KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
55386340,0,,,77,34,43,3,2,1,74,32,42,46,21,25,72,31,41,69,28,41,28,11,17,13,3,10,6,0,6,1,0,1,0,0,0,26,26,5,8,3,3,7,0,0,21,12,9,0,20,0,4,5
55386342,0,,,12,5,7,1,0,1,11,5,6,5,3,2,11,5,6,11,5,6,6,2,4,4,1,3,2,0,2,0,0,0,0,0,0,5,5,0,4,0,1,0,0,0,5,4,1,1,4,0,0,2
55386343,0,,,127,64,63,10,6,4,117,58,59,64,35,29,114,56,58,111,54,57,53,23,30,27,8,19,11,2,9,0,0,0,0,0,0,40,39,6,10,8,9,3,1,2,33,17,16,1,32,1,4,7
55386345,0,,,24,11,13,0,0,0,24,11,13,8,4,4,24,11,13,24,11,13,16,7,9,9,4,5,5,2,3,0,0,0,0,0,0,11,11,4,3,2,2,0,0,0,7,5,2,0,11,0,4,3
55386346,2,55386337,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386347,2,55386337,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386348,0,,,36,17,19,0,0,0,36,17,19,9,5,4,36,17,19,36,17,19,27,12,15,17,8,9,5,3,2,0,0,0,0,0,0,17,17,3,10,3,1,0,0,0,13,12,1,0,15,0,3,6
55386349,0,,,8,4,4,0,0,0,8,4,4,1,1,0,8,4,4,8,4,4,7,3,4,5,2,3,2,0,2,0,0,0,0,0,0,6,6,4,2,0,0,0,0,0,2,2,0,0,5,0,3,2
55386350,0,,,206,98,108,12,6,6,194,92,102,95,47,48,190,90,100,189,89,100,99,45,54,63,25,38,32,12,20,1,1,0,0,0,0,73,73,14,21,19,10,5,2,2,59,39,20,4,64,0,12,13
55386351,0,,,25,12,13,3,1,2,22,11,11,12,6,6,22,11,11,22,11,11,10,5,5,7,3,4,3,1,2,0,0,0,0,0,0,7,7,0,2,1,3,0,1,0,7,4,3,1,7,0,0,2
55386352,0,,,69,36,33,3,2,1,66,34,32,39,20,19,62,30,32,59,30,29,27,14,13,14,6,8,5,2,3,0,0,0,0,0,0,23,23,2,8,6,3,3,1,0,21,13,8,1,17,0,2,4
55386353,0,,,97,40,57,3,0,3,94,40,54,45,21,24,92,40,52,92,40,52,49,19,30,28,7,21,13,3,10,0,0,0,1,0,1,36,36,5,13,9,7,1,1,0,31,16,15,2,33,0,4,5
55386354,0,,,122,62,60,12,7,5,110,55,55,56,29,27,110,55,55,109,55,54,54,26,28,30,14,16,8,4,4,0,0,0,0,0,0,38,38,4,12,8,6,4,2,2,34,19,15,2,34,0,2,8
55386355,0,,,46,21,25,5,3,2,41,18,23,19,7,12,39,18,21,39,18,21,22,11,11,14,7,7,5,2,3,0,0,0,0,0,0,18,18,3,8,5,0,1,0,1,15,10,5,1,15,0,3,5
55386356,0,,,12,5,7,0,0,0,12,5,7,5,4,1,12,5,7,12,5,7,7,1,6,3,0,3,1,0,1,0,0,0,0,0,0,6,6,2,3,0,1,0,0,0,4,2,2,0,6,0,2,0
55386358,1,,55386368,26,13,13,1,1,0,29,15,14,13,8,5,29,15,14,29,15,14,16,7,9,14,7,7,5,3,2,0,0,0,0,0,0,12,12,5,5,1,3,0,0,0,9,6,3,1,12,0,5,4
55386360,0,,,221,104,117,21,7,14,200,97,103,114,61,53,189,91,98,186,91,95,86,36,50,37,15,22,10,2,8,0,0,0,0,0,0,69,69,10,18,18,6,7,8,2,59,30,29,4,59,0,5,10
55386361,0,,,97,46,51,6,3,3,91,43,48,39,18,21,91,43,48,91,43,48,52,25,27,32,14,18,9,6,3,0,0,0,1,0,1,32,32,2,14,7,5,1,1,2,30,18,12,1,28,0,1,11
55386362,0,,,190,78,112,5,3,2,185,75,110,65,34,31,181,72,109,180,72,108,120,41,79,85,25,60,48,10,38,13,1,12,1,0,1,55,53,8,17,17,8,1,2,0,45,30,15,1,43,0,7,12
55386363,0,,,64,28,36,3,2,1,61,26,35,30,13,17,58,26,32,58,26,32,31,13,18,12,5,7,2,0,2,0,0,0,1,0,1,22,22,2,9,4,5,0,2,0,20,13,7,0,20,0,2,7
55386366,1,,55386377,20,10,10,0,0,0,26,12,14,12,6,6,26,12,14,25,12,13,14,6,8,10,2,8,5,0,5,0,0,0,0,0,0,11,11,6,4,1,1,1,0,0,7,5,2,0,10,0,5,1
55386368,2,55386358,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386370,0,,,81,35,46,8,3,5,73,32,41,40,18,22,70,30,40,67,28,39,33,14,19,21,10,11,4,1,3,2,0,2,0,0,0,22,22,3,4,6,0,3,5,1,19,6,13,1,20,0,3,2
55386371,0,,,55,24,31,4,2,2,50,21,29,30,13,17,46,20,26,45,19,26,20,8,12,10,4,6,4,1,3,0,0,0,0,0,0,23,23,9,6,2,3,2,1,0,14,10,4,0,16,0,7,2
55386372,0,,,484,239,245,52,26,26,431,212,219,258,125,133,413,201,212,410,199,211,173,87,86,94,40,54,34,11,23,2,2,0,12,3,9,170,170,31,52,39,24,14,7,3,139,90,49,15,115,1,20,25
55386373,0,,,41,18,23,3,2,1,38,16,22,18,7,11,36,15,21,36,15,21,20,9,11,12,4,8,2,2,0,0,0,0,0,0,0,15,15,3,6,3,0,1,2,0,12,9,3,0,13,0,3,6
55386375,0,,,51,27,24,2,1,1,49,26,23,29,15,14,48,25,23,46,23,23,20,11,9,9,5,4,3,2,1,0,0,0,0,0,0,17,17,2,7,3,2,0,3,0,15,11,4,0,14,0,1,4
55386377,2,55386366,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386378,2,55386387,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386380,0,,,158,77,81,15,10,5,143,67,76,84,44,40,143,67,76,141,66,75,59,23,36,39,13,26,12,3,9,0,0,0,0,0,0,48,48,10,11,6,9,7,1,4,38,16,22,6,42,0,8,4
55386381,0,,,109,51,58,12,4,8,97,47,50,60,32,28,95,47,48,93,46,47,37,15,22,20,5,15,9,2,7,1,0,1,5,4,1,39,39,9,10,8,7,3,1,1,29,19,10,4,25,3,4,4
55386382,0,,,104,51,53,6,2,4,98,49,49,47,26,21,92,46,46,90,44,46,51,23,28,20,5,15,8,1,7,1,0,1,2,1,1,39,39,10,8,12,6,1,1,1,29,18,11,0,34,1,7,5
55386383,0,,,63,32,31,0,0,0,63,32,31,32,18,14,63,32,31,63,32,31,31,14,17,12,4,8,5,1,4,0,0,0,0,0,0,22,22,0,10,7,3,2,0,0,21,16,5,0,18,0,0,6
55386384,0,,,82,43,39,3,3,0,79,40,39,37,22,15,79,40,39,79,40,39,42,18,24,24,9,15,8,2,6,0,0,0,0,0,0,32,32,5,14,7,3,2,1,0,27,17,10,0,29,0,4,7
55386386,0,,,17,11,6,0,0,0,17,11,6,8,6,2,17,11,6,17,11,6,9,5,4,7,4,3,2,1,1,0,0,0,0,0,0,8,8,2,4,1,1,0,0,0,6,4,2,0,6,0,1,2
55386387,1,,55386378,57,28,29,0,0,0,60,30,30,24,11,13,59,29,30,59,29,30,36,19,17,21,11,10,9,4,5,0,0,0,2,0,2,28,28,12,11,6,2,0,0,0,19,16,3,0,25,0,7,9
55386389,2,55386399,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386390,0,,,66,37,29,5,3,2,61,34,27,41,24,17,56,31,25,56,31,25,20,10,10,8,4,4,0,0,0,0,0,0,0,0,0,23,23,4,7,5,4,1,2,0,19,16,3,2,13,0,3,2
55386391,0,,,136,65,71,4,1,3,132,64,68,75,42,33,127,63,64,125,63,62,57,22,35,36,13,23,15,4,11,2,0,2,0,0,0,44,44,4,11,16,8,1,3,1,40,17,23,1,36,0,2,5
55386392,0,,,166,84,82,21,11,10,145,73,72,83,44,39,138,69,69,135,68,67,62,29,33,24,9,15,7,1,6,1,0,1,0,0,0,60,60,13,20,14,4,3,3,3,46,36,10,4,41,0,11,11
55386393,0,,,17,8,9,1,0,1,16,8,8,8,4,4,16,8,8,16,8,8,8,4,4,5,2,3,2,0,2,0,0,0,1,1,0,9,9,4,3,1,1,0,0,0,5,4,1,0,5,0,2,2
55386394,2,55386395,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386395,1,,55386394,144,70,74,3,2,1,146,72,74,72,35,37,142,70,72,142,70,72,74,37,37,44,19,25,16,6,10,1,0,1,1,0,1,54,54,11,19,13,8,2,2,1,45,28,17,1,48,0,9,12
55386396,0,,,75,33,42,2,1,1,73,32,41,28,15,13,71,30,41,70,29,41,45,17,28,19,6,13,7,3,4,1,1,0,0,0,0,25,24,4,14,3,1,0,2,0,20,15,5,0,20,0,4,9
55386397,0,,,33,17,16,0,0,0,33,17,16,17,11,6,33,17,16,32,16,16,16,6,10,14,5,9,5,0,5,0,0,0,0,0,0,17,17,10,3,1,2,0,1,0,7,4,3,0,13,0,7,1
55386399,1,,55386389,37,20,17,2,1,1,43,24,19,10,8,2,43,24,19,43,24,19,33,16,17,19,8,11,12,4,8,2,0,2,2,1,1,22,22,12,10,3,1,0,0,0,14,13,1,0,21,0,8,7
55386401,2,55386411,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386403,1,,55386405;55386406,32,13,19,1,0,1,33,14,19,9,4,5,33,14,19,33,14,19,24,10,14,16,5,11,5,2,3,1,0,1,0,0,0,16,16,8,5,4,1,0,0,0,10,8,2,1,16,0,7,4
55386405,2,55386403,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386406,2,55386403,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386408,0,,,22,11,11,0,0,0,22,11,11,7,5,2,22,11,11,22,11,11,15,6,9,9,4,5,4,1,3,0,0,0,0,0,0,10,10,2,5,2,1,0,0,0,8,7,1,0,9,0,2,4
55386411,1,,55386401,17,7,10,1,0,1,23,10,13,5,3,2,23,10,13,23,10,13,18,7,11,6,1,5,4,0,4,0,0,0,0,0,0,10,10,6,3,1,1,1,0,0,6,3,3,0,12,0,6,2
55386413,1,,55386423,100,51,49,7,3,4,95,49,46,31,17,14,93,48,45,92,48,44,64,32,32,37,17,20,7,2,5,0,0,0,0,0,0,43,43,13,19,6,1,3,1,1,31,25,6,2,42,0,13,14
55386415,2,55386425,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386416,2,55386425,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386417,2,55386425,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386418,0,,,24,15,9,0,0,0,24,15,9,11,8,3,24,15,9,22,14,8,13,7,6,4,2,2,2,1,1,0,0,0,0,0,0,10,10,3,4,1,0,2,0,0,7,6,1,0,8,0,2,3
55386423,2,55386413,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386425,1,,55386415;55386416;55386417;55386426;55386435;55386436,29,15,14,0,0,0,53,28,25,17,13,4,53,28,25,53,28,25,36,15,21,23,10,13,9,4,5,0,0,0,0,0,0,14,14,4,16,4,0,1,0,0,21,17,4,0,24,0,4,8
55386426,2,55386425,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386428,0,,,18,7,11,1,1,0,17,6,11,6,3,3,16,6,10,16,6,10,11,3,8,5,0,5,2,0,2,0,0,0,0,0,0,6,6,1,1,2,1,1,0,0,5,1,4,0,6,0,1,1
55386429,1,,55386439,132,65,67,5,3,2,136,67,69,51,28,23,135,66,69,134,66,68,85,39,46,55,23,32,22,10,12,0,0,0,0,0,0,58,58,18,24,10,5,1,1,2,43,33,10,1,55,1,13,17
55386430,0,,,20,10,10,2,0,2,18,10,8,4,3,1,18,10,8,18,10,8,14,7,7,11,5,6,2,1,1,0,0,0,0,0,0,9,9,2,4,2,1,0,0,0,7,7,0,1,8,0,2,4
55386432,2,55386441,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386435,2,55386425,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386436,2,55386425,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386439,2,55386429,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386441,1,,55386432;55386442,11,4,7,1,0,1,15,7,8,4,2,2,14,7,7,14,7,7,11,5,6,6,2,4,1,0,1,0,0,0,0,0,0,6,6,4,4,0,1,0,0,0,5,5,0,0,7,0,3,3
55386442,2,55386441,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386446,1,,55386447,8,4,4,0,0,0,10,5,5,0,0,0,10,5,5,10,5,5,10,5,5,9,5,4,2,2,0,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,5,5,0,0,5,0,0,5
55386447,2,55386446,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386483,2,55386493,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386484,2,55386493,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386491,2,55386493,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386492,2,55386493,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386493,1,,55386483;55386484;55386491;55386492,21,10,11,0,0,0,36,19,17,5,4,1,36,19,17,36,19,17,31,15,16,22,9,13,9,2,7,0,0,0,0,0,0,14,14,11,11,1,0,0,0,0,12,11,1,0,21,1,10,9
55386494,1,,55386495;55386496,11,7,4,0,0,0,14,8,6,2,2,0,14,8,6,14,8,6,12,6,6,5,1,4,3,1,2,0,0,0,0,0,0,7,7,5,3,1,0,0,0,0,4,4,0,0,9,0,5,2
55386495,2,55386494,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386496,2,55386494,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386501,2,55386514,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386508,0,,,158,77,81,7,4,3,151,73,78,84,47,37,146,71,75,143,69,74,67,26,41,44,19,25,17,5,12,1,1,0,0,0,0,57,57,12,21,9,8,2,1,4,45,31,14,1,46,0,10,7
55386509,0,,,631,293,338,68,35,33,563,258,305,307,152,155,539,245,294,533,243,290,256,106,150,183,69,114,84,26,58,17,5,12,4,1,3,180,179,24,39,53,28,20,8,7,155,89,66,12,127,0,16,19
55386511,2,55386514,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386514,1,,55386501;55386511,79,44,35,3,3,0,83,45,38,37,23,14,82,44,38,82,44,38,46,22,24,29,13,16,9,3,6,0,0,0,0,0,0,33,33,11,15,7,0,2,0,2,26,19,7,0,30,0,7,10
55386518,1,,55386528,121,55,66,8,2,6,160,81,79,80,44,36,158,81,77,157,81,76,80,37,43,47,23,24,14,6,8,2,0,2,0,0,0,51,51,18,13,11,4,4,3,0,35,22,13,1,48,0,17,7
55386519,0,,,495,246,249,51,34,17,444,212,232,243,115,128,429,206,223,422,203,219,201,97,104,108,50,58,40,18,22,6,1,5,1,0,1,157,155,24,38,42,29,9,6,7,131,85,46,14,115,0,16,24
55386524,0,,,10,6,4,0,0,0,10,6,4,3,2,1,10,6,4,10,6,4,7,4,3,3,1,2,2,1,1,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,3,3,0,0,6,0,3,1
55386525,0,,,13,8,5,0,0,0,13,8,5,3,3,0,13,8,5,13,8,5,10,5,5,9,5,4,3,2,1,0,0,0,0,0,0,6,6,1,3,2,0,0,0,0,5,5,0,0,5,0,0,3
55386528,2,55386518,,47,28,19,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386529,0,,,259,135,124,35,17,18,224,118,106,130,73,57,214,113,101,210,110,100,94,45,49,45,21,24,18,6,12,2,0,2,0,0,0,81,81,15,21,17,8,10,5,5,66,33,33,8,64,0,11,12
55386530,0,,,37,15,22,2,1,1,35,14,21,16,7,9,35,14,21,35,14,21,19,7,12,11,2,9,6,0,6,0,0,0,0,0,0,17,17,6,5,3,3,0,0,0,11,7,4,2,14,1,4,3
55386531,0,,,30,16,14,0,0,0,30,16,14,2,1,1,30,16,14,30,16,14,28,15,13,20,9,11,8,4,4,1,0,1,0,0,0,19,19,8,11,0,0,0,0,0,11,11,0,0,19,0,8,8
55386534,0,,,129,69,60,8,7,1,121,62,59,60,35,25,117,59,58,115,59,56,61,27,34,38,15,23,13,5,8,0,0,0,0,0,0,51,51,12,21,10,1,2,4,1,39,30,9,3,41,0,8,16
55386535,0,,,13,6,7,0,0,0,13,6,7,6,3,3,13,6,7,12,5,7,7,3,4,5,2,3,1,0,1,0,0,0,0,0,0,4,4,1,2,0,0,0,0,1,3,2,1,0,4,0,1,1
55386539,0,,,185,87,98,15,5,10,170,82,88,102,51,51,166,81,85,164,80,84,68,31,37,40,18,22,13,5,8,0,0,0,2,0,2,58,58,8,20,12,4,6,4,4,50,28,22,4,44,0,5,5
55386540,0,,,45,20,25,1,0,1,44,20,24,10,5,5,44,20,24,44,20,24,34,15,19,17,7,10,6,2,4,0,0,0,0,0,0,21,21,6,9,4,1,1,0,0,15,11,4,0,20,0,5,9
55386544,0,,,19,10,9,2,1,1,17,9,8,7,5,2,17,9,8,17,9,8,10,4,6,7,3,4,5,2,3,0,0,0,0,0,0,7,7,2,2,1,1,0,1,0,5,2,3,0,6,0,1,2
55386545,0,,,85,47,38,3,2,1,82,45,37,30,20,10,80,43,37,80,43,37,52,25,27,22,10,12,9,4,5,0,0,0,0,0,0,35,35,7,14,8,4,2,0,0,28,22,6,1,30,0,5,9
55386549,0,,,374,186,188,30,15,15,344,171,173,173,98,75,331,163,168,325,159,166,171,73,98,84,31,53,39,11,28,3,1,2,4,0,4,127,126,29,36,28,16,5,5,7,97,59,38,6,98,0,18,23
55386550,1,,55386551,43,22,21,0,0,0,45,23,22,18,11,7,45,23,22,45,23,22,27,12,15,13,5,8,4,1,3,3,1,2,0,0,0,23,23,11,9,4,1,0,0,0,14,13,1,0,19,0,8,6
55386551,2,55386550,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386552,0,,,29,17,12,1,1,0,28,16,12,9,6,3,27,15,12,27,15,12,19,10,9,14,6,8,3,1,2,0,0,0,0,0,0,19,19,12,4,3,0,0,0,0,7,7,0,0,14,0,9,3
55386555,0,,,76,38,38,2,0,2,74,38,36,39,21,18,70,37,33,69,37,32,35,17,18,22,12,10,10,5,5,3,2,1,3,0,3,28,28,7,8,6,3,2,1,1,21,12,9,0,23,0,5,5
55386559,0,,,23,11,12,3,1,2,20,10,10,5,3,2,20,10,10,20,10,10,15,7,8,4,1,3,2,0,2,2,0,2,1,0,1,9,9,3,1,4,0,0,1,0,5,4,1,1,9,0,3,0
55386560,0,,,118,57,61,4,2,2,114,55,59,55,29,26,111,53,58,109,52,57,59,26,33,36,15,21,12,3,9,0,0,0,0,0,0,57,57,20,22,11,2,1,0,1,37,31,6,1,40,2,13,9
55386561,0,,,238,92,146,7,4,3,231,88,143,68,34,34,229,88,141,226,85,141,163,54,109,114,32,82,73,10,63,15,0,15,0,0,0,82,81,20,42,11,5,3,0,0,60,50,10,2,63,0,17,28
55386562,0,,,51,30,21,2,1,1,49,29,20,26,17,9,48,28,20,47,27,20,23,12,11,11,7,4,5,1,4,0,0,0,1,0,1,24,24,7,10,4,3,0,0,0,17,15,2,0,16,0,3,7
55386566,1,,55386567,12,5,7,1,0,1,19,7,12,7,3,4,19,7,12,18,7,11,12,4,8,9,3,6,4,2,2,0,0,0,2,0,2,6,6,3,5,1,1,0,0,0,7,7,0,0,8,0,3,4
55386567,2,55386566,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
